repository_id,developer_id_1,developer_id_2,begin_contribution_date,end_contribution_date,contribution_days
1018,9139,125007,2010-11-21 22:22:34,2010-11-21 22:22:34,0
1018,9139,128588,2010-11-21 22:22:34,2010-11-21 22:22:34,0
1018,9139,209755,2010-11-21 22:22:34,2010-11-21 22:22:34,0
1018,9211,9215,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,9326,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,9779,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,9930,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,10047,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,10058,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,11032,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,12662,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,14005,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,14956,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,17715,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,31284,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,39559,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,41747,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,48889,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,51014,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,51565,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,65645,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,65730,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,89579,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,108787,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,109279,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,125244,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,128588,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,207900,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,251509,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,274885,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,320603,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,359809,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,372376,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,451267,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,462474,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,535454,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,549366,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9211,1530004,2013-04-26 23:14:39,2013-04-26 23:14:39,0
1018,9215,9326,2013-04-08 16:59:15,2014-05-23 14:57:16,409
1018,9215,9779,2013-04-08 16:59:15,2013-08-24 23:46:31,138
1018,9215,9858,2013-07-27 11:13:55,2013-07-27 11:13:55,0
1018,9215,9930,2013-04-08 16:59:15,2014-07-01 06:44:09,448
1018,9215,10047,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,10058,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,10160,2013-10-17 00:11:19,2013-10-17 00:11:19,0
1018,9215,11032,2013-04-08 16:59:15,2014-01-23 14:59:21,289
1018,9215,11961,2013-11-06 11:58:03,2014-04-29 01:40:40,173
1018,9215,12662,2013-04-08 16:59:15,2013-10-29 19:49:41,204
1018,9215,12803,2014-07-02 13:24:17,2014-07-02 16:31:16,0
1018,9215,13567,2013-12-11 15:14:10,2013-12-11 15:14:10,0
1018,9215,13798,2013-07-04 16:52:14,2013-07-04 16:52:14,0
1018,9215,14005,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,14956,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,15030,2013-07-24 18:17:28,2013-07-24 18:17:28,0
1018,9215,17715,2013-04-08 16:59:15,2014-05-13 15:42:48,399
1018,9215,19076,2013-09-01 17:41:00,2014-07-10 19:43:08,312
1018,9215,19930,2013-11-12 20:19:13,2013-11-12 20:19:13,0
1018,9215,21464,2013-07-13 23:34:52,2013-07-13 23:34:52,0
1018,9215,22869,2014-04-28 01:25:02,2014-04-30 16:57:51,2
1018,9215,23250,2013-08-22 17:58:27,2013-08-22 17:58:27,0
1018,9215,24358,2013-11-26 20:49:28,2013-11-26 20:49:28,0
1018,9215,24772,2014-06-04 03:49:38,2014-06-04 03:49:38,0
1018,9215,28345,2014-05-30 21:25:52,2014-05-30 21:25:52,0
1018,9215,29256,2013-07-30 13:43:31,2013-07-30 13:43:31,0
1018,9215,31284,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,32731,2013-05-06 19:53:35,2014-07-10 19:43:08,429
1018,9215,32952,2013-05-10 01:19:02,2013-05-10 01:19:02,0
1018,9215,36729,2014-02-25 20:48:31,2014-02-25 20:48:31,0
1018,9215,36752,2013-11-22 02:44:08,2013-12-11 03:10:10,19
1018,9215,37157,2013-06-15 07:48:36,2013-06-15 07:48:36,0
1018,9215,38525,2013-05-16 14:03:25,2013-05-16 14:03:25,0
1018,9215,39489,2013-09-11 16:18:25,2013-09-11 16:18:25,0
1018,9215,39495,2014-04-30 13:20:25,2014-05-22 16:58:22,22
1018,9215,39559,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,41747,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,45646,2013-08-14 19:31:33,2013-08-14 19:31:33,0
1018,9215,45767,2014-02-17 15:22:05,2014-02-17 15:22:05,0
1018,9215,48889,2013-04-08 16:59:15,2014-02-18 18:10:30,316
1018,9215,51014,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,51565,2013-04-08 16:59:15,2013-08-05 09:56:40,118
1018,9215,55621,2014-02-10 18:56:09,2014-02-10 18:56:09,0
1018,9215,55716,2013-08-02 16:57:46,2013-08-02 16:57:46,0
1018,9215,56518,2014-02-24 19:16:40,2014-02-24 19:16:40,0
1018,9215,60449,2014-05-13 12:20:36,2014-05-13 12:20:36,0
1018,9215,65645,2013-04-08 16:59:15,2014-02-15 03:30:30,312
1018,9215,65730,2013-04-08 16:59:15,2013-08-20 13:53:54,133
1018,9215,68080,2013-06-11 20:56:03,2013-12-12 16:16:48,183
1018,9215,69994,2013-04-08 22:33:49,2013-04-08 22:33:49,0
1018,9215,71750,2013-10-21 13:47:57,2013-10-21 13:47:57,0
1018,9215,72794,2013-10-14 14:53:59,2013-10-14 14:53:59,0
1018,9215,73761,2013-05-15 19:14:20,2013-05-15 19:16:09,0
1018,9215,73897,2014-05-27 21:39:42,2014-07-10 19:43:08,43
1018,9215,74298,2013-12-07 21:33:26,2013-12-07 21:33:26,0
1018,9215,75764,2014-03-30 10:34:45,2014-03-30 10:34:45,0
1018,9215,78768,2013-11-21 15:39:23,2013-11-21 15:39:23,0
1018,9215,78970,2014-04-28 12:45:20,2014-07-10 19:43:08,73
1018,9215,79778,2014-01-03 11:37:16,2014-01-03 11:37:16,0
1018,9215,80197,2014-01-10 19:53:47,2014-01-10 19:53:47,0
1018,9215,89579,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,90075,2014-04-29 04:23:18,2014-07-10 19:43:08,72
1018,9215,96550,2014-03-26 05:26:17,2014-03-26 05:26:17,0
1018,9215,99367,2013-10-04 11:59:38,2013-10-04 11:59:38,0
1018,9215,105379,2013-09-12 18:13:32,2013-09-12 18:13:32,0
1018,9215,106334,2013-09-25 18:04:17,2013-09-25 18:04:52,0
1018,9215,108787,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,109279,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,112398,2014-03-01 02:09:29,2014-03-01 02:09:29,0
1018,9215,124633,2014-06-17 00:38:00,2014-07-10 19:43:08,23
1018,9215,125244,2013-04-08 16:59:15,2013-11-22 14:17:16,227
1018,9215,128588,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,134389,2013-12-03 04:59:34,2014-07-10 19:43:08,219
1018,9215,139612,2014-06-02 17:42:08,2014-06-02 17:42:08,0
1018,9215,141264,2014-03-09 11:16:39,2014-03-09 11:16:39,0
1018,9215,143713,2013-04-29 13:25:08,2013-05-01 17:46:31,2
1018,9215,144309,2014-05-09 11:12:37,2014-07-10 19:43:08,62
1018,9215,146539,2014-05-06 12:05:32,2014-05-06 12:05:32,0
1018,9215,149859,2014-05-13 15:52:38,2014-07-10 19:43:08,58
1018,9215,158744,2014-04-09 20:50:08,2014-04-09 20:50:08,0
1018,9215,167817,2014-04-02 00:04:15,2014-04-02 00:04:15,0
1018,9215,168160,2014-02-27 20:45:18,2014-03-31 14:09:27,31
1018,9215,168346,2014-05-09 05:49:29,2014-05-09 05:49:29,0
1018,9215,180923,2013-10-10 20:24:53,2013-10-15 14:31:14,4
1018,9215,202181,2014-01-05 11:07:54,2014-01-06 14:29:24,1
1018,9215,207900,2013-04-08 16:59:15,2013-11-06 16:46:38,211
1018,9215,221359,2013-07-01 22:46:49,2013-07-08 04:11:22,6
1018,9215,223056,2013-11-19 21:38:15,2014-04-25 21:43:55,157
1018,9215,232765,2013-06-04 07:09:00,2013-06-04 07:09:00,0
1018,9215,233850,2013-04-18 22:34:12,2013-04-18 22:34:12,0
1018,9215,244389,2014-03-06 20:44:18,2014-03-06 20:44:18,0
1018,9215,249329,2014-05-13 02:30:58,2014-05-13 02:30:58,0
1018,9215,251509,2013-04-08 16:59:15,2013-11-06 03:23:35,211
1018,9215,264561,2013-12-14 22:47:00,2013-12-14 22:47:00,0
1018,9215,274885,2013-04-08 16:59:15,2013-07-08 17:09:44,91
1018,9215,277519,2013-12-02 10:18:37,2013-12-02 10:18:37,0
1018,9215,289092,2013-04-30 22:24:48,2014-07-10 19:43:08,435
1018,9215,300887,2014-05-15 15:56:04,2014-05-15 15:56:04,0
1018,9215,301614,2013-04-18 23:01:14,2013-04-18 23:01:14,0
1018,9215,318560,2013-07-17 20:10:09,2013-07-17 20:10:09,0
1018,9215,320118,2014-06-22 00:09:04,2014-06-22 00:09:04,0
1018,9215,320603,2013-04-08 16:59:15,2013-07-29 15:34:12,111
1018,9215,354317,2014-07-07 06:29:59,2014-07-07 06:29:59,0
1018,9215,359809,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,361774,2013-04-10 13:38:02,2013-04-16 07:51:56,5
1018,9215,372376,2013-04-08 16:59:15,2014-02-07 17:50:29,305
1018,9215,391036,2014-03-10 20:42:58,2014-07-10 19:43:08,121
1018,9215,404238,2014-03-31 07:52:03,2014-04-04 11:45:48,4
1018,9215,407104,2014-06-28 05:32:50,2014-06-28 05:32:50,0
1018,9215,451267,2013-04-08 16:59:15,2013-12-20 08:29:06,255
1018,9215,462474,2013-04-23 07:38:17,2013-11-04 14:59:25,195
1018,9215,497712,2014-07-01 19:28:49,2014-07-10 19:43:08,9
1018,9215,520587,2014-06-25 17:08:46,2014-06-25 17:08:46,0
1018,9215,535454,2013-04-08 16:59:15,2014-07-10 19:43:08,458
1018,9215,539505,2013-10-22 07:27:02,2013-10-22 07:27:02,0
1018,9215,549366,2013-04-08 16:59:15,2013-12-13 21:21:10,249
1018,9215,567714,2014-05-19 15:27:49,2014-05-19 15:27:49,0
1018,9215,620460,2014-02-01 15:10:25,2014-02-01 15:10:25,0
1018,9215,624186,2014-04-25 12:05:53,2014-04-25 12:06:06,0
1018,9215,637056,2014-01-29 01:36:22,2014-01-29 01:36:22,0
1018,9215,644767,2013-11-28 20:25:30,2014-07-10 19:43:08,223
1018,9215,665270,2014-02-09 09:37:55,2014-02-09 09:37:55,0
1018,9215,712940,2013-09-22 14:06:58,2013-09-22 14:06:58,0
1018,9215,729407,2014-06-16 22:05:58,2014-06-16 22:05:58,0
1018,9215,769869,2013-12-14 21:36:41,2013-12-14 21:36:41,0
1018,9215,818343,2013-08-11 19:30:03,2013-08-11 19:30:03,0
1018,9215,883111,2013-11-29 16:44:13,2014-07-10 19:43:08,223
1018,9215,913076,2014-06-08 09:14:14,2014-06-08 10:02:54,0
1018,9215,929884,2013-05-24 17:34:38,2013-05-24 17:34:38,0
1018,9215,932401,2014-05-09 02:26:26,2014-07-10 19:43:08,62
1018,9215,959681,2014-02-03 20:53:29,2014-02-03 20:53:29,0
1018,9215,966079,2013-12-26 03:08:10,2014-02-04 01:56:21,39
1018,9215,975666,2013-12-12 21:16:08,2014-07-10 19:43:08,209
1018,9215,1094566,2013-04-30 04:25:23,2013-05-14 03:10:07,13
1018,9215,1179660,2014-03-25 14:51:13,2014-03-25 14:58:32,0
1018,9215,1200601,2013-12-10 05:01:25,2013-12-10 05:01:25,0
1018,9215,1200952,2013-11-21 10:04:39,2014-07-10 19:43:08,231
1018,9215,1236618,2014-02-22 15:02:10,2014-02-22 15:02:10,0
1018,9215,1249760,2013-08-12 22:01:05,2013-08-12 22:01:05,0
1018,9215,1337707,2014-06-28 18:46:42,2014-06-28 18:46:42,0
1018,9215,1397211,2014-04-08 21:48:24,2014-04-08 21:48:24,0
1018,9215,1411880,2014-04-04 06:41:56,2014-04-04 06:41:56,0
1018,9215,1420964,2013-10-22 02:08:28,2013-10-22 02:08:28,0
1018,9215,1504640,2013-10-26 20:13:56,2013-10-26 20:13:56,0
1018,9215,1530004,2013-04-08 16:59:15,2014-05-27 22:26:13,414
1018,9215,1672862,2014-06-11 20:03:50,2014-06-11 20:03:50,0
1018,9215,1767861,2013-06-04 15:01:14,2013-06-04 15:01:14,0
1018,9215,1798463,2013-06-12 22:51:17,2013-06-12 22:51:17,0
1018,9215,1813441,2013-04-14 01:48:00,2013-04-14 19:44:40,0
1018,9215,1819502,2013-04-09 20:36:34,2013-04-09 20:36:34,0
1018,9215,1836290,2014-02-06 06:29:58,2014-02-06 06:29:58,0
1018,9215,1839508,2014-06-05 00:15:22,2014-06-05 00:15:22,0
1018,9215,1911478,2014-04-01 14:18:09,2014-04-08 14:39:33,7
1018,9215,1946486,2013-08-14 23:15:49,2013-08-14 23:15:49,0
1018,9215,1946887,2014-02-02 23:39:43,2014-02-02 23:39:43,0
1018,9215,1956414,2014-02-03 12:47:29,2014-06-13 09:36:52,129
1018,9215,1969795,2013-05-25 03:49:49,2013-05-25 04:01:25,0
1018,9215,2013105,2013-05-08 12:10:07,2013-05-08 12:10:07,0
1018,9215,2017368,2013-05-22 14:22:21,2013-05-22 14:22:21,0
1018,9215,2019222,2013-05-23 01:04:36,2013-05-23 01:04:36,0
1018,9215,2054114,2013-11-20 18:10:41,2013-11-20 18:10:41,0
1018,9215,2186895,2014-03-24 19:36:59,2014-03-24 19:36:59,0
1018,9215,2245366,2014-05-12 03:23:21,2014-05-17 07:25:10,5
1018,9215,2452104,2013-08-20 12:31:40,2013-08-20 12:31:40,0
1018,9215,2514587,2014-07-03 00:59:28,2014-07-03 00:59:28,0
1018,9215,2698894,2014-05-17 05:36:56,2014-05-17 05:36:56,0
1018,9215,2760043,2014-05-07 16:59:40,2014-05-07 16:59:40,0
1018,9215,2832618,2013-11-22 02:49:41,2014-07-10 19:43:08,230
1018,9215,2998780,2014-03-31 07:52:03,2014-04-03 14:20:12,3
1018,9215,3143231,2013-12-27 19:39:55,2013-12-27 19:39:55,0
1018,9215,3157286,2014-06-12 18:12:54,2014-06-12 18:12:54,0
1018,9215,3307455,2014-07-03 23:15:46,2014-07-03 23:15:46,0
1018,9215,3401881,2014-02-10 21:41:03,2014-02-10 21:41:03,0
1018,9215,3444046,2014-03-29 00:20:14,2014-03-29 00:20:14,0
1018,9215,3566761,2014-04-30 01:24:44,2014-05-14 05:32:57,14
1018,9215,3608067,2014-03-25 11:57:12,2014-03-25 11:57:12,0
1018,9215,3658898,2014-04-09 23:39:31,2014-04-09 23:39:31,0
1018,9215,3860924,2014-04-28 19:38:06,2014-04-28 19:38:06,0
1018,9215,3873100,2014-05-26 23:26:55,2014-05-26 23:26:55,0
1018,9215,3936399,2014-07-08 22:06:40,2014-07-08 22:06:40,0
1018,9215,4226834,2014-06-17 22:44:11,2014-06-17 22:44:11,0
1018,9215,5526484,2014-07-02 20:30:54,2014-07-02 20:30:54,0
1018,9326,9779,2013-03-08 18:41:28,2013-08-24 23:46:31,169
1018,9326,9858,2013-07-27 11:13:55,2013-07-27 11:13:55,0
1018,9326,9930,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,10047,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,10058,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,10160,2013-10-17 00:11:19,2013-10-17 00:11:19,0
1018,9326,11032,2013-03-08 18:41:28,2014-01-23 14:59:21,320
1018,9326,11961,2013-11-06 11:58:03,2014-04-29 01:40:40,173
1018,9326,12662,2013-03-08 18:41:28,2013-10-29 19:49:41,235
1018,9326,13567,2013-12-11 15:14:10,2013-12-11 15:14:10,0
1018,9326,13798,2013-07-04 16:52:14,2013-07-04 16:52:14,0
1018,9326,14005,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,14956,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,15030,2013-07-24 18:17:28,2013-07-24 18:17:28,0
1018,9326,17715,2013-03-08 18:41:28,2014-05-13 15:42:48,430
1018,9326,19076,2013-09-01 17:41:00,2014-05-23 14:57:16,263
1018,9326,19930,2013-11-12 20:19:13,2013-11-12 20:19:13,0
1018,9326,21464,2013-07-13 23:34:52,2013-07-13 23:34:52,0
1018,9326,22869,2014-04-28 01:25:02,2014-04-30 16:57:51,2
1018,9326,23250,2013-08-22 17:58:27,2013-08-22 17:58:27,0
1018,9326,24358,2013-11-26 20:49:28,2013-11-26 20:49:28,0
1018,9326,27543,2013-03-08 18:41:28,2013-03-14 02:17:07,5
1018,9326,29256,2013-07-30 13:43:31,2013-07-30 13:43:31,0
1018,9326,31284,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,32731,2013-05-06 19:53:35,2014-05-23 14:57:16,381
1018,9326,32952,2013-05-10 01:19:02,2013-05-10 01:19:02,0
1018,9326,36729,2014-02-25 20:48:31,2014-02-25 20:48:31,0
1018,9326,36752,2013-11-22 02:44:08,2013-12-11 03:10:10,19
1018,9326,37157,2013-06-15 07:48:36,2013-06-15 07:48:36,0
1018,9326,38246,2013-03-08 18:41:28,2013-03-15 16:31:48,6
1018,9326,38525,2013-05-16 14:03:25,2013-05-16 14:03:25,0
1018,9326,39489,2013-09-11 16:18:25,2013-09-11 16:18:25,0
1018,9326,39495,2014-04-30 13:20:25,2014-05-22 16:58:22,22
1018,9326,39559,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,41747,2013-03-14 21:11:15,2014-05-23 14:57:16,434
1018,9326,45646,2013-08-14 19:31:33,2013-08-14 19:31:33,0
1018,9326,45767,2014-02-17 15:22:05,2014-02-17 15:22:05,0
1018,9326,48889,2013-03-08 18:41:28,2014-02-18 18:10:30,346
1018,9326,51014,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,51565,2013-03-08 18:41:28,2013-08-05 09:56:40,149
1018,9326,55621,2014-02-10 18:56:09,2014-02-10 18:56:09,0
1018,9326,55716,2013-08-02 16:57:46,2013-08-02 16:57:46,0
1018,9326,56518,2014-02-24 19:16:40,2014-02-24 19:16:40,0
1018,9326,60449,2014-05-13 12:20:36,2014-05-13 12:20:36,0
1018,9326,63463,2013-03-08 18:41:28,2013-04-08 08:32:53,30
1018,9326,64572,2013-03-08 18:41:28,2013-04-03 07:35:39,25
1018,9326,64994,2013-03-08 18:41:28,2013-03-14 20:49:14,6
1018,9326,65645,2013-03-08 18:41:28,2014-02-15 03:30:30,343
1018,9326,65730,2013-03-08 18:41:28,2013-08-20 13:53:54,164
1018,9326,68080,2013-06-11 20:56:03,2013-12-12 16:16:48,183
1018,9326,69994,2013-04-08 22:33:49,2013-04-08 22:33:49,0
1018,9326,70698,2013-03-08 18:41:28,2013-03-13 15:02:37,4
1018,9326,71750,2013-10-21 13:47:57,2013-10-21 13:47:57,0
1018,9326,72794,2013-10-14 14:53:59,2013-10-14 14:53:59,0
1018,9326,73761,2013-05-15 19:14:20,2013-05-15 19:16:09,0
1018,9326,74298,2013-12-07 21:33:26,2013-12-07 21:33:26,0
1018,9326,75764,2014-03-30 10:34:45,2014-03-30 10:34:45,0
1018,9326,78768,2013-11-21 15:39:23,2013-11-21 15:39:23,0
1018,9326,78970,2014-04-28 12:45:20,2014-05-23 14:57:16,25
1018,9326,79778,2014-01-03 11:37:16,2014-01-03 11:37:16,0
1018,9326,80197,2014-01-10 19:53:47,2014-01-10 19:53:47,0
1018,9326,80501,2013-03-31 03:32:06,2013-03-31 03:32:06,0
1018,9326,89579,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,90075,2014-04-29 04:23:18,2014-05-23 14:57:16,24
1018,9326,96550,2014-03-26 05:26:17,2014-03-26 05:26:17,0
1018,9326,96783,2013-03-12 12:21:43,2013-03-12 12:21:43,0
1018,9326,99367,2013-10-04 11:59:38,2013-10-04 11:59:38,0
1018,9326,105379,2013-09-12 18:13:32,2013-09-12 18:13:32,0
1018,9326,106334,2013-09-25 18:04:17,2013-09-25 18:04:52,0
1018,9326,108787,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,109279,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,112398,2014-03-01 02:09:29,2014-03-01 02:09:29,0
1018,9326,125244,2013-03-08 18:41:28,2013-11-22 14:17:16,258
1018,9326,128588,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,134389,2013-12-03 04:59:34,2014-05-23 14:57:16,171
1018,9326,141264,2014-03-09 11:16:39,2014-03-09 11:16:39,0
1018,9326,143713,2013-04-29 13:25:08,2013-05-01 17:46:31,2
1018,9326,144309,2014-05-09 11:12:37,2014-05-23 14:57:16,14
1018,9326,146539,2014-05-06 12:05:32,2014-05-06 12:05:32,0
1018,9326,149859,2014-05-13 15:52:38,2014-05-23 14:57:16,9
1018,9326,158744,2014-04-09 20:50:08,2014-04-09 20:50:08,0
1018,9326,167817,2014-04-02 00:04:15,2014-04-02 00:04:15,0
1018,9326,168160,2014-02-27 20:45:18,2014-03-31 14:09:27,31
1018,9326,168346,2014-05-09 05:49:29,2014-05-09 05:49:29,0
1018,9326,180923,2013-10-10 20:24:53,2013-10-15 14:31:14,4
1018,9326,186739,2013-03-12 21:37:13,2013-03-13 17:11:42,0
1018,9326,202181,2014-01-05 11:07:54,2014-01-06 14:29:24,1
1018,9326,207900,2013-03-08 18:41:28,2013-11-06 16:46:38,242
1018,9326,221359,2013-07-01 22:46:49,2013-07-08 04:11:22,6
1018,9326,223056,2013-11-19 21:38:15,2014-04-25 21:43:55,157
1018,9326,232765,2013-06-04 07:09:00,2013-06-04 07:09:00,0
1018,9326,233850,2013-04-18 22:34:12,2013-04-18 22:34:12,0
1018,9326,244389,2014-03-06 20:44:18,2014-03-06 20:44:18,0
1018,9326,249329,2014-05-13 02:30:58,2014-05-13 02:30:58,0
1018,9326,251509,2013-03-08 18:41:28,2013-11-06 03:23:35,242
1018,9326,264561,2013-12-14 22:47:00,2013-12-14 22:47:00,0
1018,9326,274885,2013-03-08 18:41:28,2013-07-08 17:09:44,121
1018,9326,277519,2013-12-02 10:18:37,2013-12-02 10:18:37,0
1018,9326,289092,2013-04-30 22:24:48,2014-05-23 14:57:16,387
1018,9326,300887,2014-05-15 15:56:04,2014-05-15 15:56:04,0
1018,9326,301614,2013-04-18 23:01:14,2013-04-18 23:01:14,0
1018,9326,318560,2013-07-17 20:10:09,2013-07-17 20:10:09,0
1018,9326,320603,2013-03-08 18:41:28,2013-07-29 15:34:12,142
1018,9326,344213,2013-03-18 14:10:41,2013-03-18 14:10:41,0
1018,9326,359809,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,361774,2013-04-10 13:38:02,2013-04-16 07:51:56,5
1018,9326,372376,2013-03-08 18:41:28,2014-02-07 17:50:29,335
1018,9326,391036,2014-03-10 20:42:58,2014-05-23 14:57:16,73
1018,9326,404238,2014-03-31 07:52:03,2014-04-04 11:45:48,4
1018,9326,451267,2013-03-08 18:41:28,2013-12-20 08:29:06,286
1018,9326,456559,2013-03-18 00:44:43,2013-03-18 00:44:43,0
1018,9326,462474,2013-04-23 07:38:17,2013-11-04 14:59:25,195
1018,9326,535454,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,539505,2013-10-22 07:27:02,2013-10-22 07:27:02,0
1018,9326,549366,2013-03-08 18:41:28,2013-12-13 21:21:10,280
1018,9326,567714,2014-05-19 15:27:49,2014-05-19 15:27:49,0
1018,9326,620460,2014-02-01 15:10:25,2014-02-01 15:10:25,0
1018,9326,624186,2014-04-25 12:05:53,2014-04-25 12:06:06,0
1018,9326,637056,2014-01-29 01:36:22,2014-01-29 01:36:22,0
1018,9326,644767,2013-11-28 20:25:30,2014-05-23 14:57:16,175
1018,9326,665270,2014-02-09 09:37:55,2014-02-09 09:37:55,0
1018,9326,712940,2013-09-22 14:06:58,2013-09-22 14:06:58,0
1018,9326,769869,2013-12-14 21:36:41,2013-12-14 21:36:41,0
1018,9326,818343,2013-08-11 19:30:03,2013-08-11 19:30:03,0
1018,9326,883111,2013-11-29 16:44:13,2014-05-23 14:57:16,174
1018,9326,929884,2013-05-24 17:34:38,2013-05-24 17:34:38,0
1018,9326,932401,2014-05-09 02:26:26,2014-05-23 14:57:16,14
1018,9326,959681,2014-02-03 20:53:29,2014-02-03 20:53:29,0
1018,9326,966079,2013-12-26 03:08:10,2014-02-04 01:56:21,39
1018,9326,975666,2013-12-12 21:16:08,2014-05-23 14:57:16,161
1018,9326,1094566,2013-04-30 04:25:23,2013-05-14 03:10:07,13
1018,9326,1179660,2014-03-25 14:51:13,2014-03-25 14:58:32,0
1018,9326,1200601,2013-12-10 05:01:25,2013-12-10 05:01:25,0
1018,9326,1200952,2013-11-21 10:04:39,2014-05-23 14:57:16,183
1018,9326,1236618,2014-02-22 15:02:10,2014-02-22 15:02:10,0
1018,9326,1249760,2013-08-12 22:01:05,2013-08-12 22:01:05,0
1018,9326,1397211,2014-04-08 21:48:24,2014-04-08 21:48:24,0
1018,9326,1411880,2014-04-04 06:41:56,2014-04-04 06:41:56,0
1018,9326,1420964,2013-10-22 02:08:28,2013-10-22 02:08:28,0
1018,9326,1504640,2013-10-26 20:13:56,2013-10-26 20:13:56,0
1018,9326,1530004,2013-03-08 18:41:28,2014-05-23 14:57:16,440
1018,9326,1721546,2013-03-28 14:19:10,2013-03-28 14:19:10,0
1018,9326,1767861,2013-06-04 15:01:14,2013-06-04 15:01:14,0
1018,9326,1786383,2013-03-26 15:14:52,2013-03-26 15:14:52,0
1018,9326,1798463,2013-06-12 22:51:17,2013-06-12 22:51:17,0
1018,9326,1813441,2013-04-14 01:48:00,2013-04-14 19:44:40,0
1018,9326,1819502,2013-04-09 20:36:34,2013-04-09 20:36:34,0
1018,9326,1836290,2014-02-06 06:29:58,2014-02-06 06:29:58,0
1018,9326,1911478,2014-04-01 14:18:09,2014-04-08 14:39:33,7
1018,9326,1946486,2013-08-14 23:15:49,2013-08-14 23:15:49,0
1018,9326,1946887,2014-02-02 23:39:43,2014-02-02 23:39:43,0
1018,9326,1956414,2014-02-03 12:47:29,2014-05-23 14:57:16,109
